12.875,149.0,4.0,3.0,7.375,55.0,3.0,2.0,3.875,38.0,1.0,3.0,2.75,22.0,4.0,4.0,15.0,217.0,6.0,5.0,41.75,630.0,6.0,5.0,17.375,209.0,3.0,3.0,18.875,208.0,4.0,5.0,1
22.0,231.0,2.0,4.0,13.25,186.0,4.0,5.0,10.75,128.0,4.0,6.0,6.125,74.0,5.0,5.0,14.0,172.0,6.0,5.0,33.0,374.0,6.0,5.0,14.0,154.0,3.0,4.0,17.25,167.0,2.0,2.0,1
27.75,335.0,5.0,5.0,11.0,119.0,3.0,4.0,8.125,75.0,3.0,4.0,4.5,64.0,4.0,6.0,18.5,240.0,5.0,4.0,33.5,484.0,5.0,4.0,17.75,192.0,5.0,4.0,17.625,220.0,4.0,5.0,1
15.875,224.0,3.0,5.0,10.125,126.0,4.0,5.0,6.0,49.0,3.0,5.0,2.5,27.0,3.0,5.0,11.75,146.0,5.0,4.0,34.625,408.0,5.0,4.0,13.625,122.0,4.0,3.0,11.875,111.0,4.0,3.0,1
15.0,215.0,6.0,5.0,9.0,90.0,2.0,3.0,6.75,54.0,3.0,5.0,5.5,61.0,4.0,4.0,20.5,249.0,4.0,4.0,38.125,455.0,4.0,4.0,11.375,122.0,5.0,4.0,20.5,199.0,3.0,3.0,1
22.875,318.0,5.0,4.0,9.125,107.0,6.0,5.0,3.875,36.0,2.0,2.0,3.375,38.0,2.0,5.0,18.0,192.0,4.0,5.0,30.0,342.0,5.0,4.0,20.5,210.0,3.0,3.0,22.25,210.0,4.0,3.0,1
18.0,216.0,4.0,5.0,14.75,213.0,6.0,5.0,7.625,93.0,4.0,4.0,5.0,66.0,3.0,6.0,17.875,232.0,4.0,6.0,35.5,446.0,4.0,6.0,9.875,121.0,5.0,4.0,15.625,163.0,2.0,2.0,1
14.5,134.0,3.0,4.0,9.0,131.0,6.0,5.0,6.25,74.0,3.0,3.0,3.75,42.0,3.0,4.0,14.625,165.0,3.0,4.0,31.25,345.0,3.0,2.0,17.5,227.0,5.0,5.0,9.375,91.0,3.0,5.0,1
10.125,129.0,5.0,5.0,7.125,97.0,5.0,4.0,8.75,119.0,3.0,4.0,4.25,50.0,5.0,3.0,5.0,57.0,4.0,4.0,19.0,234.0,5.0,4.0,7.625,70.0,4.0,3.0,21.375,273.0,4.0,5.0,1
22.25,238.0,4.0,4.0,8.375,95.0,3.0,5.0,5.0,47.0,2.0,4.0,5.625,54.0,1.0,4.0,17.75,156.0,2.0,2.0,34.375,273.0,2.0,2.0,9.0,131.0,6.0,5.0,25.625,249.0,4.0,3.0,1
12.625,181.0,5.0,6.0,9.125,114.0,5.0,4.0,8.0,94.0,5.0,4.0,4.375,51.0,3.0,3.0,7.75,82.0,4.0,3.0,17.75,178.0,4.0,3.0,9.375,123.0,5.0,4.0,15.5,176.0,5.0,4.0,1
17.0,215.0,6.0,5.0,9.0,113.0,3.0,5.0,6.25,58.0,4.0,5.0,6.125,74.0,6.0,5.0,17.375,236.0,5.0,5.0,51.875,634.0,5.0,5.0,13.0,174.0,6.0,5.0,8.625,93.0,4.0,5.0,1
12.5,171.0,5.0,4.0,13.25,187.0,5.0,5.0,8.875,111.0,4.0,4.0,6.75,80.0,4.0,3.0,12.375,128.0,4.0,5.0,32.75,322.0,3.0,4.0,14.25,193.0,4.0,5.0,9.625,107.0,4.0,3.0,1
5.5,63.0,4.0,4.0,8.5,84.0,3.0,3.0,4.375,34.0,1.0,4.0,5.75,58.0,3.0,4.0,21.25,271.0,5.0,4.0,33.25,347.0,5.0,4.0,14.125,134.0,4.0,3.0,14.5,161.0,5.0,4.0,1
8.375,63.0,3.0,2.0,9.625,101.0,4.0,4.0,10.375,91.0,2.0,4.0,8.625,71.0,2.0,5.0,13.875,129.0,4.0,5.0,33.75,411.0,6.0,5.0,20.625,223.0,6.0,6.0,18.125,220.0,4.0,5.0,1
21.375,284.0,3.0,5.0,14.25,198.0,6.0,5.0,12.375,133.0,2.0,3.0,5.5,55.0,1.0,3.0,11.75,149.0,3.0,5.0,38.0,503.0,5.0,5.0,8.25,106.0,4.0,4.0,22.375,246.0,4.0,4.0,1
17.75,232.0,6.0,6.0,13.375,175.0,6.0,5.0,9.5,106.0,4.0,5.0,3.875,37.0,4.0,2.0,15.125,200.0,4.0,4.0,40.625,583.0,5.0,4.0,10.25,119.0,5.0,4.0,15.25,203.0,5.0,4.0,1
14.875,166.0,4.0,4.0,10.25,103.0,4.0,5.0,8.625,98.0,4.0,5.0,5.0,32.0,2.0,3.0,13.25,167.0,4.0,5.0,10.375,118.0,5.0,5.0,11.0,113.0,3.0,5.0,25.625,301.0,5.0,4.0,1
13.25,124.0,2.0,4.0,11.625,114.0,3.0,3.0,12.25,104.0,3.0,3.0,7.25,79.0,3.0,4.0,9.0,76.0,2.0,3.0,23.0,297.0,5.0,4.0,15.625,153.0,5.0,5.0,19.0,254.0,5.0,6.0,1
15.75,124.0,2.0,4.0,9.25,107.0,3.0,5.0,7.0,77.0,3.0,3.0,4.5,45.0,0.0,3.0,11.125,111.0,5.0,3.0,14.875,123.0,2.0,3.0,18.75,254.0,3.0,5.0,18.25,187.0,5.0,4.0,1
20.25,208.0,4.0,4.0,15.0,174.0,4.0,3.0,11.0,134.0,3.0,3.0,4.75,65.0,3.0,4.0,8.75,79.0,4.0,2.0,19.25,232.0,4.0,3.0,11.0,125.0,4.0,5.0,12.75,197.0,5.0,5.0,1
21.875,141.0,2.0,4.0,12.75,145.0,5.0,4.0,8.0,102.0,2.0,4.0,5.25,60.0,2.0,4.0,11.375,112.0,3.0,3.0,33.875,357.0,3.0,2.0,17.0,147.0,3.0,2.0,20.75,220.0,2.0,4.0,1
15.375,159.0,2.0,3.0,6.375,54.0,4.0,2.0,6.125,76.0,4.0,4.0,5.75,66.0,5.0,4.0,18.5,242.0,6.0,5.0,30.625,339.0,5.0,4.0,9.875,110.0,2.0,5.0,17.625,242.0,4.0,5.0,1
13.0,115.0,2.0,4.0,7.125,96.0,4.0,5.0,6.625,71.0,3.0,4.0,4.25,49.0,3.0,4.0,10.625,118.0,4.0,3.0,29.25,309.0,3.0,4.0,6.125,56.0,2.0,6.0,16.625,171.0,5.0,4.0,1
13.5,142.0,5.0,4.0,7.875,84.0,3.0,4.0,6.25,55.0,4.0,3.0,4.625,40.0,4.0,3.0,18.75,178.0,4.0,3.0,25.625,273.0,4.0,3.0,12.875,174.0,6.0,5.0,21.125,240.0,3.0,2.0,1
28.25,417.0,3.0,6.0,10.125,134.0,4.0,3.0,5.125,63.0,3.0,4.0,2.625,17.0,1.0,4.0,8.125,116.0,5.0,5.0,21.875,297.0,6.0,5.0,10.625,161.0,7.0,6.0,12.25,134.0,4.0,4.0,1
20.375,268.0,5.0,4.0,6.375,60.0,2.0,4.0,5.375,68.0,3.0,3.0,4.75,51.0,3.0,3.0,10.625,107.0,3.0,3.0,54.25,656.0,6.0,5.0,12.5,157.0,4.0,5.0,11.875,107.0,4.0,3.0,1
19.0,206.0,5.0,4.0,11.0,117.0,3.0,4.0,6.625,71.0,2.0,2.0,4.75,41.0,2.0,2.0,10.5,120.0,6.0,5.0,31.625,401.0,6.0,5.0,10.125,130.0,3.0,5.0,13.75,101.0,2.0,2.0,1
10.625,117.0,4.0,5.0,8.125,92.0,5.0,4.0,5.5,50.0,1.0,4.0,4.875,65.0,4.0,5.0,18.625,190.0,4.0,4.0,40.5,424.0,4.0,6.0,12.125,138.0,5.0,4.0,10.75,100.0,1.0,3.0,1
10.375,97.0,4.0,4.0,9.625,88.0,4.0,3.0,7.125,67.0,2.0,3.0,3.5,37.0,1.0,3.0,11.0,127.0,5.0,4.0,43.125,488.0,5.0,5.0,11.5,131.0,4.0,5.0,14.625,180.0,6.0,5.0,1
23.375,205.0,3.0,3.0,8.5,100.0,2.0,3.0,7.625,102.0,4.0,3.0,6.0,84.0,6.0,5.0,9.0,103.0,4.0,4.0,21.0,243.0,2.0,4.0,14.375,206.0,6.0,5.0,14.75,156.0,4.0,5.0,1
15.375,137.0,2.0,6.0,15.25,153.0,5.0,4.0,7.5,76.0,3.0,4.0,4.75,49.0,4.0,4.0,14.75,166.0,4.0,3.0,26.5,230.0,4.0,3.0,14.875,210.0,6.0,5.0,19.375,230.0,4.0,3.0,1
20.375,291.0,4.0,6.0,11.0,110.0,3.0,3.0,8.25,87.0,2.0,3.0,5.625,55.0,2.0,4.0,15.125,136.0,4.0,4.0,33.125,339.0,4.0,4.0,17.625,232.0,6.0,5.0,13.875,116.0,2.0,4.0,1
28.75,381.0,5.0,6.0,12.5,172.0,6.0,5.0,6.0,74.0,3.0,3.0,1.375,11.0,0.0,2.0,10.75,115.0,3.0,3.0,29.5,310.0,4.0,4.0,15.375,174.0,4.0,5.0,20.625,294.0,4.0,4.0,1
24.0,329.0,6.0,5.0,4.5,44.0,0.0,2.0,7.875,98.0,5.0,4.0,6.0,67.0,5.0,4.0,12.875,104.0,3.0,4.0,20.75,157.0,4.0,4.0,14.75,144.0,3.0,3.0,12.875,112.0,2.0,6.0,1
9.5,95.0,4.0,4.0,10.0,133.0,5.0,4.0,9.375,107.0,4.0,4.0,5.75,78.0,2.0,4.0,11.125,136.0,4.0,3.0,34.0,418.0,4.0,5.0,17.125,245.0,5.0,5.0,21.125,277.0,5.0,4.0,1
