7.0,68.0,3.0,3.0,10.5,136.0,2.0,4.0,2.75,30.0,5.0,5.0,3.0,34.0,2.0,5.0,3.0,30.0,1.0,2.0,22.75,268.0,3.0,5.0,24.0,269.0,4.0,5.0,13.0,152.0,5.0,4.0,2
5.875,79.0,5.0,5.0,7.625,107.0,5.0,5.0,6.125,58.0,2.0,2.0,5.5,57.0,2.0,2.0,5.375,73.0,5.0,5.0,31.875,331.0,5.0,4.0,17.0,184.0,4.0,3.0,10.125,118.0,4.0,3.0,2
3.375,42.0,2.0,4.0,4.125,49.0,3.0,6.0,4.0,36.0,2.0,4.0,3.25,32.0,4.0,3.0,8.375,80.0,4.0,3.0,48.625,518.0,5.0,5.0,11.5,128.0,3.0,4.0,20.625,316.0,5.0,5.0,2
4.125,46.0,3.0,3.0,8.75,60.0,2.0,2.0,7.0,75.0,1.0,3.0,4.625,45.0,1.0,3.0,4.125,43.0,2.0,3.0,24.0,282.0,4.0,4.0,15.5,125.0,2.0,3.0,7.5,106.0,6.0,5.0,2
4.375,40.0,3.0,3.0,8.5,109.0,3.0,5.0,3.0,30.0,3.0,4.0,3.75,35.0,3.0,4.0,5.875,72.0,5.0,4.0,19.625,240.0,5.0,4.0,18.25,253.0,2.0,4.0,11.5,107.0,3.0,4.0,2
3.125,25.0,1.0,2.0,3.25,33.0,3.0,3.0,2.25,24.0,5.0,4.0,4.25,52.0,5.0,4.0,10.75,149.0,4.0,4.0,32.125,389.0,3.0,2.0,42.625,622.0,6.0,5.0,22.0,189.0,4.0,3.0,2
4.75,41.0,2.0,5.0,4.75,61.0,4.0,5.0,4.875,58.0,6.0,5.0,5.125,58.0,6.0,5.0,6.0,69.0,4.0,5.0,30.625,359.0,4.0,4.0,35.625,450.0,6.0,5.0,13.0,158.0,6.0,5.0,2
4.875,50.0,4.0,3.0,5.625,82.0,4.0,5.0,3.375,42.0,5.0,4.0,2.125,27.0,4.0,3.0,4.25,48.0,4.0,4.0,30.125,376.0,4.0,3.0,58.25,420.0,3.0,4.0,7.625,100.0,4.0,4.0,2
6.5,84.0,6.0,5.0,9.125,118.0,5.0,5.0,3.5,41.0,4.0,5.0,4.25,64.0,6.0,6.0,5.875,70.0,4.0,3.0,18.25,248.0,3.0,2.0,73.0,756.0,4.0,3.0,11.0,154.0,4.0,4.0,2
4.125,44.0,3.0,4.0,6.625,78.0,3.0,3.0,3.875,35.0,3.0,4.0,3.5,48.0,2.0,4.0,6.5,67.0,4.0,5.0,30.125,368.0,4.0,4.0,55.375,687.0,5.0,4.0,7.875,62.0,2.0,3.0,2
4.25,58.0,5.0,5.0,5.25,70.0,5.0,6.0,1.75,25.0,4.0,6.0,2.125,24.0,4.0,4.0,4.75,39.0,3.0,2.0,22.375,248.0,4.0,6.0,35.5,424.0,3.0,5.0,10.75,135.0,4.0,5.0,2
4.0,35.0,3.0,2.0,3.75,31.0,3.0,3.0,3.625,37.0,3.0,3.0,5.125,64.0,5.0,4.0,4.875,54.0,4.0,3.0,17.5,222.0,5.0,5.0,27.5,343.0,4.0,4.0,23.75,326.0,5.0,4.0,2
3.125,27.0,2.0,1.0,4.625,50.0,5.0,4.0,3.75,44.0,4.0,4.0,4.0,41.0,2.0,1.0,5.25,69.0,2.0,4.0,24.375,319.0,4.0,4.0,17.0,201.0,5.0,4.0,15.875,180.0,1.0,4.0,2
3.75,36.0,3.0,4.0,1.875,22.0,3.0,4.0,5.125,61.0,3.0,4.0,6.75,88.0,5.0,4.0,6.0,65.0,4.0,4.0,22.25,274.0,5.0,4.0,15.75,215.0,6.0,5.0,7.5,60.0,4.0,3.0,2
8.25,82.0,5.0,4.0,4.375,48.0,3.0,4.0,2.25,29.0,3.0,3.0,5.0,70.0,6.0,5.0,9.25,100.0,5.0,5.0,18.75,186.0,3.0,4.0,30.125,282.0,3.0,4.0,14.75,120.0,3.0,4.0,2
4.5,50.0,2.0,3.0,12.375,172.0,4.0,4.0,2.75,31.0,1.0,2.0,5.875,70.0,5.0,4.0,8.0,101.0,5.0,5.0,28.5,173.0,2.0,3.0,54.75,548.0,4.0,4.0,12.75,178.0,4.0,5.0,2
10.25,136.0,3.0,5.0,15.5,182.0,2.0,2.0,7.875,95.0,5.0,5.0,7.5,107.0,5.0,5.0,9.875,140.0,6.0,5.0,41.375,557.0,5.0,5.0,60.25,747.0,5.0,4.0,34.25,486.0,5.0,5.0,2
4.25,45.0,3.0,3.0,6.5,65.0,4.0,2.0,4.0,44.0,4.0,5.0,3.125,21.0,2.0,1.0,7.875,81.0,4.0,3.0,17.25,226.0,4.0,4.0,31.625,397.0,4.0,4.0,11.625,115.0,4.0,3.0,2
4.875,37.0,1.0,3.0,13.75,129.0,3.0,2.0,5.125,48.0,1.0,4.0,4.125,49.0,4.0,4.0,6.375,73.0,5.0,4.0,23.75,280.0,5.0,4.0,25.375,294.0,5.0,4.0,8.625,62.0,2.0,3.0,2
3.625,37.0,4.0,3.0,6.25,77.0,2.0,3.0,3.625,41.0,3.0,4.0,4.0,51.0,6.0,5.0,5.125,60.0,5.0,2.0,29.625,367.0,3.0,4.0,24.375,185.0,1.0,4.0,13.25,132.0,3.0,3.0,2
4.25,38.0,3.0,3.0,5.625,70.0,5.0,3.0,3.25,41.0,5.0,5.0,2.25,32.0,5.0,5.0,2.625,21.0,2.0,4.0,8.5,94.0,4.0,4.0,26.125,323.0,4.0,4.0,20.125,272.0,7.0,6.0,2
4.25,42.0,4.0,3.0,4.625,48.0,3.0,2.0,3.625,34.0,4.0,4.0,5.875,76.0,2.0,4.0,8.375,128.0,3.0,4.0,14.625,161.0,3.0,5.0,22.25,270.0,5.0,5.0,17.75,220.0,2.0,4.0,2
5.375,81.0,4.0,4.0,8.625,108.0,5.0,5.0,2.375,18.0,1.0,2.0,3.875,50.0,5.0,4.0,5.5,80.0,6.0,5.0,11.625,126.0,4.0,5.0,36.0,387.0,3.0,5.0,15.5,162.0,4.0,3.0,2
5.75,68.0,2.0,5.0,7.375,59.0,2.0,2.0,4.75,55.0,4.0,5.0,6.375,90.0,5.0,5.0,8.125,113.0,6.0,5.0,26.875,292.0,2.0,5.0,46.625,529.0,4.0,5.0,18.25,227.0,4.0,5.0,2
5.375,69.0,4.0,4.0,5.75,75.0,5.0,4.0,6.5,71.0,2.0,3.0,6.0,74.0,3.0,3.0,7.75,90.0,4.0,5.0,29.375,379.0,5.0,5.0,39.625,457.0,6.0,5.0,20.875,252.0,5.0,4.0,2
4.125,37.0,4.0,3.0,6.875,93.0,4.0,5.0,5.25,63.0,3.0,4.0,7.5,100.0,5.0,4.0,14.5,194.0,6.0,5.0,33.75,454.0,4.0,4.0,50.25,568.0,3.0,4.0,20.0,278.0,6.0,5.0,2
3.75,41.0,4.0,2.0,3.875,34.0,2.0,4.0,3.5,40.0,5.0,3.0,5.0,60.0,4.0,4.0,11.125,155.0,4.0,4.0,19.5,305.0,7.0,6.0,38.125,348.0,3.0,5.0,16.875,210.0,3.0,5.0,2
3.875,57.0,2.0,4.0,2.75,18.0,1.0,2.0,3.375,44.0,6.0,5.0,4.375,53.0,3.0,4.0,7.875,92.0,4.0,4.0,33.125,403.0,5.0,4.0,54.875,777.0,7.0,6.0,12.75,171.0,3.0,3.0,2
5.5,68.0,3.0,4.0,14.375,185.0,4.0,4.0,4.625,67.0,4.0,5.0,6.0,75.0,5.0,6.0,6.125,78.0,5.0,5.0,23.375,246.0,3.0,2.0,52.125,535.0,3.0,2.0,16.875,186.0,4.0,3.0,2
9.625,112.0,2.0,5.0,17.75,200.0,5.0,5.0,7.25,91.0,5.0,4.0,4.75,60.0,3.0,4.0,6.875,83.0,3.0,3.0,22.875,282.0,3.0,4.0,29.875,226.0,4.0,4.0,24.25,241.0,4.0,3.0,2
6.125,51.0,3.0,3.0,4.75,62.0,1.0,4.0,3.0,21.0,2.0,2.0,4.375,37.0,3.0,2.0,10.375,100.0,3.0,3.0,22.625,332.0,5.0,6.0,30.25,306.0,5.0,4.0,19.625,206.0,3.0,5.0,2
4.75,46.0,3.0,4.0,2.75,35.0,5.0,5.0,3.625,45.0,5.0,5.0,4.75,59.0,5.0,3.0,6.75,85.0,4.0,3.0,11.625,137.0,3.0,3.0,34.5,295.0,3.0,2.0,15.625,178.0,2.0,4.0,2
2.0,27.0,4.0,5.0,3.5,38.0,2.0,4.0,3.5,37.0,1.0,4.0,4.0,52.0,4.0,4.0,8.625,112.0,6.0,5.0,23.875,327.0,5.0,5.0,35.0,393.0,3.0,4.0,14.625,166.0,5.0,4.0,2
3.75,31.0,2.0,2.0,4.0,30.0,2.0,1.0,5.25,48.0,3.0,4.0,4.5,45.0,4.0,3.0,5.125,69.0,6.0,6.0,18.5,211.0,6.0,5.0,38.0,339.0,3.0,4.0,12.25,121.0,4.0,3.0,2
5.375,55.0,3.0,3.0,3.75,37.0,4.0,5.0,3.875,35.0,4.0,2.0,7.625,94.0,5.0,4.0,8.125,107.0,5.0,4.0,40.625,456.0,4.0,4.0,64.125,615.0,4.0,4.0,17.625,167.0,2.0,3.0,2
2.75,32.0,6.0,5.0,1.875,16.0,4.0,4.0,2.375,14.0,1.0,1.0,4.375,47.0,5.0,4.0,7.5,97.0,4.0,4.0,35.5,431.0,3.0,4.0,63.75,758.0,5.0,4.0,7.375,70.0,3.0,2.0,2
8.25,93.0,4.0,4.0,17.125,238.0,5.0,5.0,4.875,45.0,3.0,3.0,5.75,67.0,3.0,5.0,8.5,109.0,5.0,4.0,39.5,437.0,4.0,3.0,38.0,463.0,4.0,4.0,14.875,233.0,5.0,5.0,2
9.25,113.0,5.0,4.0,15.5,177.0,3.0,4.0,7.75,106.0,6.0,5.0,4.25,33.0,1.0,2.0,6.625,53.0,3.0,2.0,20.125,215.0,5.0,4.0,23.75,343.0,6.0,6.0,22.375,333.0,6.0,6.0,2
7.0,87.0,3.0,4.0,18.375,234.0,5.0,5.0,5.125,70.0,4.0,5.0,4.75,41.0,4.0,1.0,5.75,55.0,4.0,2.0,15.375,191.0,6.0,5.0,14.5,113.0,3.0,4.0,11.5,117.0,4.0,3.0,2
4.0,48.0,3.0,5.0,8.125,95.0,6.0,5.0,3.25,38.0,3.0,3.0,7.125,73.0,4.0,4.0,8.25,121.0,5.0,5.0,18.5,239.0,6.0,5.0,44.75,507.0,6.0,5.0,13.5,110.0,3.0,4.0,2
7.125,79.0,1.0,5.0,5.75,41.0,1.0,5.0,7.625,67.0,3.0,4.0,7.75,86.0,5.0,5.0,6.125,55.0,3.0,4.0,22.875,279.0,5.0,4.0,29.125,339.0,5.0,4.0,8.125,85.0,1.0,3.0,2
4.25,47.0,3.0,4.0,8.75,120.0,5.0,5.0,4.625,31.0,3.0,3.0,4.875,40.0,3.0,3.0,5.125,50.0,2.0,4.0,23.5,221.0,3.0,4.0,15.5,115.0,2.0,3.0,11.125,109.0,3.0,2.0,2
4.0,43.0,5.0,4.0,4.625,49.0,2.0,5.0,2.25,26.0,2.0,3.0,2.0,17.0,1.0,2.0,5.25,54.0,4.0,5.0,16.5,240.0,5.0,5.0,32.375,349.0,5.0,5.0,16.375,187.0,5.0,4.0,2
7.0,68.0,3.0,3.0,4.875,46.0,1.0,2.0,4.375,30.0,2.0,1.0,5.875,56.0,2.0,3.0,7.5,88.0,5.0,5.0,30.625,372.0,5.0,5.0,45.625,566.0,6.0,5.0,31.625,316.0,4.0,4.0,2
9.25,129.0,4.0,5.0,4.75,53.0,2.0,5.0,3.25,33.0,4.0,4.0,4.25,47.0,2.0,5.0,7.75,66.0,2.0,3.0,16.75,159.0,3.0,3.0,28.0,175.0,2.0,3.0,30.875,399.0,5.0,5.0,2
6.375,42.0,3.0,2.0,5.875,55.0,4.0,4.0,3.625,34.0,2.0,4.0,8.625,79.0,3.0,3.0,9.25,106.0,3.0,3.0,15.125,145.0,3.0,3.0,36.5,399.0,4.0,5.0,23.625,167.0,3.0,2.0,2
6.625,88.0,6.0,5.0,4.875,70.0,5.0,5.0,4.5,57.0,6.0,5.0,2.75,37.0,3.0,5.0,6.75,74.0,4.0,5.0,38.375,395.0,4.0,4.0,73.75,985.0,6.0,5.0,21.375,175.0,4.0,3.0,2
4.875,67.0,7.0,6.0,4.125,44.0,3.0,6.0,3.75,37.0,3.0,4.0,3.75,53.0,2.0,5.0,5.75,66.0,3.0,3.0,33.125,384.0,5.0,4.0,29.125,217.0,2.0,3.0,11.0,125.0,6.0,5.0,2
13.375,121.0,3.0,2.0,17.0,203.0,4.0,5.0,4.625,48.0,2.0,3.0,6.625,78.0,2.0,5.0,11.25,148.0,4.0,4.0,27.875,356.0,5.0,5.0,30.125,404.0,3.0,5.0,23.625,223.0,3.0,3.0,2
8.875,95.0,2.0,5.0,11.625,103.0,4.0,4.0,5.75,61.0,4.0,4.0,5.25,57.0,5.0,4.0,5.875,65.0,5.0,4.0,18.75,231.0,2.0,3.0,38.0,458.0,4.0,3.0,19.75,232.0,5.0,5.0,2
5.25,36.0,2.0,1.0,6.375,61.0,3.0,2.0,8.375,75.0,3.0,4.0,6.0,63.0,4.0,4.0,6.5,77.0,5.0,4.0,18.125,206.0,5.0,6.0,50.25,576.0,5.0,4.0,14.875,162.0,5.0,4.0,2
3.75,34.0,4.0,4.0,3.0,33.0,5.0,4.0,3.625,39.0,4.0,4.0,4.5,59.0,4.0,4.0,8.0,87.0,3.0,5.0,27.25,286.0,3.0,5.0,35.25,268.0,2.0,4.0,14.25,166.0,4.0,5.0,2
4.625,52.0,5.0,3.0,1.875,26.0,5.0,6.0,2.625,33.0,4.0,5.0,3.0,44.0,4.0,4.0,4.875,55.0,4.0,3.0,12.75,130.0,4.0,3.0,56.375,799.0,6.0,6.0,25.375,351.0,7.0,6.0,2
4.375,51.0,4.0,4.0,3.375,40.0,4.0,4.0,5.875,74.0,5.0,4.0,4.875,56.0,1.0,5.0,7.875,81.0,3.0,3.0,24.0,299.0,4.0,5.0,22.25,327.0,5.0,5.0,15.25,187.0,7.0,6.0,2
5.25,78.0,3.0,6.0,3.125,27.0,1.0,3.0,4.5,58.0,2.0,5.0,5.875,84.0,5.0,5.0,7.875,114.0,7.0,6.0,29.625,402.0,5.0,6.0,32.75,456.0,5.0,5.0,23.375,297.0,3.0,6.0,2
4.25,62.0,4.0,6.0,8.625,127.0,5.0,6.0,2.5,31.0,5.0,4.0,3.625,41.0,4.0,4.0,6.0,72.0,4.0,4.0,26.625,267.0,5.0,4.0,45.25,488.0,3.0,4.0,18.375,157.0,3.0,2.0,2
5.0,53.0,4.0,4.0,5.25,52.0,4.0,4.0,2.125,20.0,2.0,2.0,3.5,37.0,4.0,2.0,4.625,35.0,2.0,3.0,31.625,416.0,6.0,5.0,47.75,666.0,6.0,5.0,22.375,253.0,4.0,4.0,2
2.75,31.0,5.0,4.0,6.875,81.0,4.0,3.0,3.375,36.0,2.0,5.0,6.0,65.0,3.0,4.0,7.625,74.0,5.0,4.0,26.25,250.0,5.0,4.0,35.625,436.0,3.0,6.0,8.75,85.0,4.0,3.0,2
5.25,67.0,4.0,5.0,5.0,73.0,3.0,6.0,3.875,47.0,5.0,4.0,3.25,36.0,5.0,3.0,6.125,91.0,5.0,5.0,36.75,467.0,7.0,6.0,60.5,639.0,5.0,4.0,20.625,237.0,4.0,5.0,2
8.0,102.0,5.0,5.0,7.875,113.0,3.0,3.0,2.875,36.0,3.0,3.0,4.375,48.0,3.0,2.0,6.375,97.0,5.0,5.0,19.375,258.0,3.0,4.0,55.875,502.0,2.0,4.0,25.0,316.0,5.0,6.0,2
7.25,64.0,3.0,2.0,5.5,50.0,3.0,3.0,4.125,44.0,1.0,4.0,4.875,58.0,4.0,5.0,9.625,116.0,4.0,5.0,31.5,458.0,6.0,5.0,24.5,343.0,7.0,6.0,19.375,282.0,7.0,6.0,2
7.25,92.0,6.0,5.0,5.875,65.0,4.0,3.0,4.375,50.0,4.0,4.0,6.5,70.0,4.0,5.0,10.5,132.0,6.0,5.0,29.5,317.0,4.0,5.0,43.875,530.0,6.0,5.0,23.0,277.0,4.0,4.0,2
3.625,40.0,2.0,4.0,5.0,61.0,2.0,4.0,6.25,60.0,3.0,3.0,3.75,39.0,3.0,4.0,5.625,72.0,3.0,5.0,24.125,339.0,5.0,5.0,12.625,172.0,3.0,5.0,13.875,131.0,2.0,4.0,2
4.875,56.0,5.0,4.0,3.875,47.0,5.0,3.0,3.125,35.0,5.0,3.0,4.25,53.0,3.0,4.0,6.375,70.0,4.0,4.0,24.0,221.0,4.0,3.0,22.875,287.0,2.0,3.0,24.75,332.0,6.0,5.0,2
7.0,91.0,5.0,5.0,14.0,199.0,6.0,5.0,4.625,58.0,6.0,5.0,5.375,61.0,2.0,5.0,8.125,107.0,5.0,4.0,28.125,282.0,4.0,3.0,44.5,420.0,3.0,2.0,6.375,86.0,3.0,4.0,2
4.0,32.0,2.0,2.0,6.375,76.0,4.0,6.0,3.75,40.0,2.0,5.0,3.375,27.0,0.0,3.0,4.25,40.0,3.0,4.0,30.25,309.0,4.0,3.0,58.0,598.0,3.0,3.0,10.25,65.0,3.0,4.0,2
3.875,37.0,4.0,5.0,5.0,42.0,2.0,3.0,4.25,37.0,4.0,3.0,6.625,64.0,2.0,4.0,6.125,64.0,5.0,4.0,22.125,206.0,3.0,2.0,32.625,390.0,5.0,4.0,12.5,156.0,5.0,6.0,2
6.5,81.0,4.0,3.0,8.25,104.0,6.0,5.0,2.375,29.0,3.0,3.0,4.5,52.0,4.0,4.0,8.75,95.0,4.0,4.0,39.375,466.0,3.0,3.0,50.125,574.0,2.0,3.0,11.375,125.0,4.0,5.0,2
7.0,86.0,4.0,4.0,5.75,69.0,4.0,4.0,4.0,41.0,2.0,4.0,3.25,42.0,5.0,4.0,4.125,39.0,2.0,2.0,19.5,208.0,3.0,5.0,37.0,410.0,4.0,4.0,29.75,375.0,5.0,4.0,2
5.875,55.0,4.0,3.0,7.5,69.0,4.0,5.0,4.0,42.0,3.0,4.0,5.125,61.0,3.0,3.0,5.25,61.0,5.0,4.0,16.5,202.0,5.0,4.0,18.25,198.0,4.0,4.0,12.5,123.0,2.0,4.0,2
10.375,117.0,3.0,4.0,18.5,137.0,2.0,2.0,10.0,103.0,1.0,2.0,6.0,78.0,2.0,5.0,4.75,43.0,3.0,1.0,24.0,269.0,3.0,5.0,27.875,278.0,3.0,5.0,18.625,172.0,2.0,3.0,2
4.25,30.0,1.0,3.0,7.625,86.0,5.0,6.0,5.75,58.0,2.0,3.0,9.75,113.0,3.0,5.0,6.5,74.0,5.0,5.0,23.125,261.0,4.0,4.0,29.0,293.0,5.0,4.0,8.0,112.0,3.0,4.0,2
5.0,45.0,2.0,2.0,5.75,54.0,2.0,3.0,4.125,53.0,4.0,4.0,5.875,71.0,5.0,4.0,8.25,106.0,5.0,4.0,29.375,388.0,6.0,5.0,48.375,662.0,6.0,5.0,20.25,240.0,4.0,5.0,2
5.75,66.0,5.0,4.0,7.375,83.0,4.0,4.0,4.5,42.0,4.0,3.0,4.875,52.0,4.0,3.0,6.375,83.0,5.0,4.0,19.5,293.0,5.0,4.0,32.0,418.0,5.0,4.0,17.375,225.0,6.0,5.0,2
3.5,24.0,3.0,2.0,4.125,46.0,3.0,4.0,2.0,22.0,4.0,5.0,3.25,43.0,2.0,6.0,9.0,127.0,5.0,6.0,19.5,295.0,7.0,6.0,22.625,199.0,5.0,4.0,17.5,218.0,3.0,4.0,2
5.625,63.0,4.0,4.0,7.125,105.0,4.0,4.0,3.25,45.0,4.0,5.0,5.625,65.0,3.0,3.0,5.25,54.0,3.0,3.0,27.0,294.0,5.0,4.0,43.375,434.0,5.0,4.0,17.5,220.0,4.0,3.0,2
3.25,44.0,4.0,5.0,6.875,78.0,3.0,4.0,6.625,92.0,6.0,5.0,5.875,79.0,5.0,5.0,8.0,98.0,5.0,4.0,27.75,294.0,3.0,4.0,32.0,429.0,5.0,5.0,22.375,257.0,5.0,4.0,2
6.125,71.0,5.0,4.0,4.75,58.0,5.0,4.0,4.875,53.0,5.0,4.0,8.125,78.0,4.0,4.0,6.75,61.0,5.0,4.0,15.125,123.0,2.0,1.0,29.25,273.0,2.0,3.0,20.625,273.0,5.0,4.0,2
4.5,61.0,4.0,5.0,9.0,83.0,4.0,3.0,4.375,58.0,4.0,5.0,3.875,40.0,3.0,4.0,4.125,42.0,3.0,3.0,13.25,128.0,3.0,4.0,21.625,209.0,3.0,4.0,11.875,163.0,6.0,5.0,2
3.125,33.0,2.0,3.0,7.125,90.0,5.0,5.0,3.25,32.0,3.0,4.0,4.75,44.0,3.0,4.0,6.625,74.0,3.0,4.0,21.375,252.0,3.0,4.0,52.5,506.0,5.0,4.0,20.75,284.0,5.0,6.0,2
5.875,56.0,4.0,4.0,8.375,83.0,2.0,4.0,7.0,72.0,1.0,4.0,7.625,102.0,2.0,4.0,6.875,70.0,2.0,4.0,22.75,264.0,6.0,5.0,22.375,172.0,2.0,3.0,21.625,269.0,4.0,5.0,2
3.625,40.0,5.0,5.0,5.375,50.0,3.0,5.0,3.5,23.0,3.0,2.0,5.375,57.0,2.0,4.0,6.75,87.0,5.0,5.0,26.875,351.0,5.0,5.0,26.625,248.0,3.0,3.0,14.125,171.0,5.0,4.0,2
2.375,19.0,2.0,1.0,2.875,29.0,4.0,3.0,1.5,24.0,5.0,6.0,2.75,31.0,5.0,4.0,7.75,68.0,2.0,6.0,18.125,203.0,5.0,5.0,28.375,414.0,4.0,5.0,22.0,281.0,5.0,5.0,2
4.125,47.0,4.0,4.0,4.125,41.0,3.0,3.0,2.0,26.0,2.0,3.0,4.375,47.0,5.0,4.0,7.375,67.0,3.0,4.0,18.125,195.0,4.0,4.0,19.25,204.0,4.0,4.0,22.25,276.0,5.0,4.0,2
5.0,57.0,4.0,5.0,6.125,73.0,5.0,4.0,3.25,20.0,2.0,4.0,3.375,18.0,1.0,3.0,6.25,71.0,5.0,5.0,12.0,122.0,4.0,3.0,26.75,339.0,5.0,4.0,10.25,111.0,4.0,4.0,2
6.75,85.0,5.0,5.0,7.625,113.0,3.0,5.0,5.0,65.0,5.0,5.0,5.75,69.0,4.0,6.0,8.875,112.0,4.0,4.0,33.75,319.0,4.0,3.0,61.875,637.0,4.0,3.0,11.75,122.0,4.0,4.0,2
4.125,46.0,3.0,4.0,7.5,63.0,2.0,4.0,3.625,44.0,4.0,5.0,4.0,51.0,4.0,5.0,8.875,111.0,5.0,4.0,21.75,270.0,6.0,5.0,57.625,808.0,6.0,6.0,17.375,241.0,7.0,6.0,2
7.375,88.0,5.0,4.0,5.875,75.0,4.0,4.0,5.0,62.0,5.0,4.0,7.625,92.0,4.0,4.0,11.25,137.0,5.0,4.0,22.5,328.0,5.0,5.0,50.125,628.0,4.0,5.0,23.125,250.0,4.0,5.0,2
3.875,42.0,4.0,3.0,7.75,76.0,3.0,3.0,3.625,38.0,2.0,4.0,2.875,32.0,2.0,4.0,4.0,56.0,7.0,6.0,7.625,77.0,4.0,4.0,30.125,355.0,7.0,6.0,7.125,79.0,3.0,4.0,2
4.375,41.0,2.0,4.0,5.0,49.0,2.0,2.0,4.5,37.0,2.0,3.0,4.5,60.0,3.0,4.0,8.0,118.0,7.0,6.0,22.0,268.0,5.0,6.0,18.875,214.0,4.0,4.0,12.5,96.0,3.0,3.0,2
4.75,54.0,5.0,4.0,2.875,24.0,5.0,5.0,2.875,21.0,3.0,2.0,2.625,25.0,0.0,6.0,4.375,65.0,5.0,6.0,14.75,201.0,6.0,5.0,13.25,112.0,2.0,3.0,16.125,186.0,3.0,5.0,2
2.125,29.0,2.0,4.0,1.25,12.0,2.0,3.0,2.75,36.0,5.0,5.0,3.25,36.0,4.0,4.0,6.25,78.0,3.0,4.0,13.25,134.0,2.0,4.0,34.75,483.0,5.0,4.0,18.125,233.0,4.0,6.0,2
5.5,85.0,6.0,6.0,7.625,110.0,5.0,4.0,5.25,70.0,6.0,4.0,7.0,100.0,6.0,5.0,3.375,26.0,5.0,4.0,13.875,139.0,5.0,4.0,15.5,162.0,4.0,3.0,9.75,87.0,4.0,4.0,2
4.25,58.0,3.0,5.0,5.25,69.0,3.0,4.0,3.5,37.0,4.0,2.0,4.125,57.0,4.0,4.0,7.25,76.0,4.0,5.0,29.375,332.0,4.0,4.0,41.75,415.0,5.0,4.0,13.5,160.0,4.0,5.0,2
3.25,30.0,4.0,2.0,3.25,29.0,3.0,4.0,3.875,42.0,4.0,4.0,4.625,54.0,3.0,4.0,5.125,59.0,2.0,5.0,17.625,187.0,4.0,3.0,61.125,645.0,4.0,5.0,15.5,175.0,4.0,3.0,2
3.375,27.0,2.0,2.0,2.5,30.0,5.0,4.0,2.125,29.0,4.0,4.0,3.375,45.0,6.0,5.0,5.75,78.0,5.0,5.0,19.0,229.0,5.0,4.0,43.125,467.0,3.0,4.0,6.5,70.0,3.0,4.0,2
5.875,62.0,1.0,4.0,2.75,20.0,3.0,4.0,2.625,31.0,5.0,4.0,4.25,43.0,3.0,4.0,2.5,32.0,3.0,3.0,9.0,78.0,1.0,4.0,35.875,518.0,7.0,6.0,7.0,101.0,3.0,5.0,2
5.125,46.0,2.0,4.0,5.375,46.0,1.0,2.0,6.0,64.0,1.0,2.0,6.125,61.0,2.0,2.0,9.125,117.0,4.0,4.0,34.375,430.0,4.0,5.0,44.25,421.0,3.0,3.0,13.875,189.0,5.0,4.0,2
2.0,27.0,2.0,5.0,2.25,13.0,2.0,3.0,4.0,30.0,2.0,2.0,5.375,41.0,2.0,1.0,10.375,115.0,4.0,4.0,12.125,136.0,4.0,3.0,28.625,369.0,6.0,5.0,8.25,87.0,3.0,4.0,2
2.25,21.0,1.0,3.0,2.375,22.0,4.0,2.0,2.5,23.0,4.0,3.0,4.75,46.0,4.0,4.0,7.375,105.0,4.0,6.0,15.875,182.0,5.0,4.0,21.125,284.0,6.0,6.0,10.25,121.0,4.0,3.0,2
3.5,22.0,1.0,2.0,1.875,17.0,2.0,3.0,3.5,32.0,4.0,4.0,6.75,64.0,4.0,3.0,5.125,68.0,4.0,5.0,23.5,345.0,7.0,6.0,46.125,562.0,6.0,5.0,11.625,116.0,3.0,4.0,2
3.5,33.0,4.0,4.0,4.375,45.0,2.0,3.0,3.125,31.0,4.0,2.0,5.0,59.0,5.0,4.0,7.75,93.0,4.0,5.0,30.875,294.0,3.0,4.0,27.625,311.0,7.0,6.0,8.5,72.0,4.0,3.0,2
4.75,74.0,5.0,5.0,11.5,174.0,4.0,4.0,6.125,82.0,5.0,4.0,3.0,41.0,2.0,4.0,5.125,69.0,5.0,4.0,28.125,348.0,4.0,4.0,51.375,628.0,5.0,5.0,10.75,128.0,5.0,4.0,2
6.25,86.0,5.0,5.0,11.125,75.0,1.0,2.0,4.625,44.0,2.0,2.0,4.875,51.0,2.0,3.0,6.875,53.0,3.0,3.0,37.125,442.0,4.0,3.0,49.375,610.0,5.0,6.0,10.125,132.0,5.0,4.0,2
11.25,124.0,3.0,4.0,12.0,116.0,4.0,4.0,3.875,41.0,3.0,3.0,3.5,48.0,3.0,3.0,3.125,31.0,4.0,3.0,32.0,371.0,4.0,5.0,27.875,372.0,5.0,5.0,12.25,85.0,2.0,4.0,2
7.5,94.0,5.0,4.0,8.0,81.0,3.0,5.0,2.375,28.0,5.0,6.0,4.375,59.0,4.0,6.0,6.75,92.0,7.0,6.0,27.375,341.0,5.0,4.0,17.75,174.0,3.0,4.0,13.125,129.0,4.0,3.0,2
7.125,86.0,2.0,4.0,9.25,115.0,4.0,4.0,5.875,34.0,1.0,2.0,6.0,58.0,4.0,4.0,10.125,124.0,6.0,5.0,25.0,269.0,6.0,5.0,23.625,317.0,4.0,5.0,10.375,98.0,2.0,4.0,2
