0.875,6.0,0.0,1.0,1.0,7.0,0.0,2.0,0.875,6.0,0.0,4.0,1.625,9.0,0.0,1.0,1.0,5.0,0.0,3.0,1.75,11.0,2.0,2.0,0.75,3.0,0.0,1.0,1.25,11.0,1.0,3.0,0
1.0,11.0,4.0,3.0,0.875,10.0,1.0,2.0,1.125,9.0,1.0,2.0,1.125,8.0,0.0,1.0,0.875,11.0,2.0,4.0,0.875,5.0,0.0,2.0,1.5,8.0,1.0,2.0,1.125,8.0,2.0,1.0,0
1.0,4.0,2.0,1.0,1.375,9.0,0.0,3.0,1.125,7.0,0.0,1.0,0.875,9.0,0.0,5.0,1.5,6.0,1.0,0.0,0.625,5.0,0.0,2.0,1.125,5.0,0.0,0.0,1.625,13.0,0.0,5.0,0
0.875,8.0,3.0,3.0,1.125,6.0,0.0,2.0,1.375,9.0,0.0,2.0,1.25,7.0,0.0,2.0,1.25,7.0,1.0,2.0,0.625,4.0,0.0,1.0,1.0,7.0,2.0,2.0,0.875,12.0,1.0,5.0,0
0.875,8.0,0.0,4.0,0.5,6.0,0.0,2.0,0.25,4.0,0.0,2.0,0.375,3.0,0.0,1.0,0.875,6.0,0.0,3.0,0.5,5.0,0.0,3.0,0.875,6.0,0.0,3.0,0.75,4.0,1.0,0.0,0
0.875,4.0,0.0,1.0,1.0,8.0,0.0,2.0,0.75,6.0,0.0,1.0,0.625,6.0,0.0,2.0,0.75,8.0,1.0,3.0,1.625,10.0,1.0,4.0,0.75,7.0,0.0,5.0,1.375,10.0,0.0,3.0,0
0.625,6.0,2.0,2.0,1.25,12.0,2.0,4.0,1.75,10.0,2.0,2.0,1.375,16.0,4.0,4.0,0.75,6.0,0.0,2.0,1.0,12.0,2.0,4.0,0.625,7.0,0.0,4.0,0.875,7.0,2.0,3.0,0
1.5,7.0,1.0,0.0,1.25,12.0,2.0,4.0,1.375,10.0,0.0,1.0,0.125,2.0,0.0,1.0,1.625,8.0,0.0,2.0,1.25,12.0,4.0,4.0,2.5,28.0,4.0,3.0,3.875,53.0,4.0,4.0,0
1.25,10.0,0.0,4.0,0.875,8.0,0.0,2.0,1.25,4.0,0.0,1.0,1.25,7.0,0.0,2.0,0.375,5.0,1.0,2.0,0.875,11.0,1.0,4.0,0.75,9.0,2.0,3.0,1.75,26.0,2.0,5.0,0
0.625,6.0,0.0,4.0,0.75,5.0,0.0,1.0,1.5,10.0,0.0,2.0,0.875,4.0,1.0,1.0,1.25,9.0,0.0,3.0,1.0,6.0,1.0,3.0,0.875,6.0,0.0,2.0,1.75,18.0,5.0,4.0,0
1.125,2.0,0.0,1.0,1.375,8.0,0.0,3.0,1.375,10.0,2.0,2.0,1.0,9.0,1.0,3.0,1.125,11.0,1.0,3.0,1.375,5.0,0.0,3.0,0.75,7.0,1.0,2.0,0.875,4.0,0.0,0.0,0
0.875,8.0,1.0,2.0,1.25,11.0,2.0,4.0,1.0,11.0,2.0,3.0,1.0,11.0,4.0,4.0,1.0,11.0,3.0,3.0,1.25,13.0,2.0,3.0,1.0,6.0,0.0,2.0,0.5,8.0,0.0,4.0,0
0.625,5.0,1.0,1.0,0.75,6.0,1.0,1.0,0.875,4.0,0.0,1.0,1.125,11.0,4.0,2.0,1.375,7.0,1.0,0.0,1.125,13.0,2.0,4.0,0.875,2.0,0.0,1.0,1.25,9.0,1.0,3.0,0
0.875,7.0,1.0,1.0,1.125,5.0,0.0,1.0,0.875,8.0,1.0,2.0,1.375,9.0,0.0,3.0,1.5,10.0,2.0,3.0,1.375,9.0,0.0,3.0,0.875,10.0,0.0,4.0,0.625,4.0,0.0,1.0,0
1.25,9.0,2.0,1.0,0.625,9.0,0.0,5.0,1.125,5.0,0.0,1.0,1.375,5.0,1.0,0.0,1.0,13.0,1.0,5.0,1.625,14.0,1.0,4.0,1.0,10.0,0.0,3.0,1.125,14.0,1.0,4.0,0
0.75,8.0,0.0,2.0,1.5,7.0,0.0,1.0,1.25,8.0,1.0,3.0,1.0,10.0,2.0,3.0,1.125,10.0,1.0,4.0,0.625,8.0,1.0,3.0,0.375,4.0,0.0,1.0,1.25,8.0,0.0,2.0,0
0.875,9.0,0.0,5.0,1.125,11.0,1.0,3.0,0.75,7.0,0.0,3.0,1.125,5.0,1.0,1.0,1.5,9.0,1.0,1.0,1.0,9.0,1.0,4.0,1.25,12.0,2.0,4.0,0.75,8.0,1.0,2.0,0
0.875,12.0,1.0,4.0,1.0,13.0,1.0,4.0,1.625,7.0,0.0,1.0,0.75,9.0,1.0,3.0,0.75,7.0,1.0,3.0,1.125,11.0,0.0,5.0,1.125,13.0,3.0,4.0,1.0,9.0,1.0,4.0,0
1.375,7.0,0.0,3.0,0.875,8.0,1.0,4.0,1.875,11.0,1.0,1.0,0.875,4.0,0.0,0.0,1.0,8.0,0.0,2.0,0.875,11.0,1.0,4.0,0.75,8.0,1.0,2.0,0.5,7.0,0.0,2.0,0
1.25,7.0,1.0,1.0,0.625,8.0,2.0,2.0,1.875,17.0,2.0,6.0,1.25,8.0,1.0,0.0,1.625,6.0,0.0,2.0,1.25,6.0,1.0,1.0,0.875,4.0,0.0,1.0,0.875,5.0,0.0,2.0,0
0.875,5.0,0.0,2.0,1.25,8.0,1.0,2.0,0.875,7.0,1.0,2.0,1.125,13.0,3.0,3.0,0.625,7.0,1.0,2.0,1.375,11.0,1.0,4.0,1.25,14.0,3.0,5.0,1.0,11.0,3.0,4.0,0
1.0,8.0,1.0,1.0,1.0,9.0,0.0,3.0,1.375,9.0,1.0,2.0,1.25,5.0,1.0,0.0,0.625,7.0,0.0,2.0,1.25,6.0,0.0,2.0,0.625,8.0,1.0,3.0,0.75,9.0,2.0,4.0,0
1.375,6.0,2.0,1.0,1.0,9.0,2.0,2.0,1.0,7.0,0.0,4.0,0.25,4.0,0.0,2.0,1.0,5.0,1.0,1.0,1.0,9.0,1.0,3.0,1.125,8.0,2.0,2.0,1.125,7.0,1.0,2.0,0
1.625,17.0,4.0,3.0,1.0,9.0,1.0,2.0,1.125,9.0,1.0,1.0,0.875,4.0,0.0,2.0,1.5,15.0,3.0,4.0,1.25,6.0,0.0,1.0,0.375,3.0,0.0,1.0,0.875,9.0,1.0,3.0,0
1.125,10.0,2.0,1.0,0.75,7.0,0.0,4.0,1.125,13.0,0.0,4.0,0.75,10.0,3.0,3.0,1.0,5.0,0.0,0.0,1.25,12.0,2.0,2.0,1.125,10.0,1.0,1.0,1.125,5.0,2.0,1.0,0
0.625,7.0,1.0,2.0,1.0,4.0,0.0,2.0,0.875,5.0,0.0,0.0,1.375,5.0,0.0,2.0,1.25,5.0,0.0,1.0,1.125,2.0,0.0,1.0,1.25,6.0,1.0,1.0,1.125,5.0,0.0,2.0,0
1.0,8.0,1.0,2.0,0.75,7.0,1.0,2.0,0.625,5.0,0.0,1.0,0.75,8.0,1.0,1.0,0.75,4.0,0.0,1.0,1.0,13.0,3.0,5.0,1.25,6.0,0.0,2.0,1.0,10.0,2.0,3.0,0
1.125,6.0,0.0,0.0,0.875,7.0,0.0,3.0,1.25,12.0,0.0,2.0,1.25,4.0,0.0,0.0,1.0,12.0,2.0,5.0,1.125,3.0,0.0,0.0,0.875,6.0,0.0,2.0,1.125,9.0,2.0,3.0,0
1.25,12.0,3.0,5.0,1.625,9.0,1.0,3.0,0.875,8.0,2.0,3.0,1.375,12.0,0.0,2.0,1.0,4.0,0.0,2.0,0.875,6.0,1.0,1.0,0.625,4.0,0.0,0.0,1.125,8.0,2.0,2.0,0
0.5,3.0,0.0,1.0,1.375,11.0,1.0,3.0,1.0,3.0,0.0,0.0,0.625,9.0,0.0,2.0,0.625,8.0,1.0,5.0,1.5,10.0,1.0,3.0,1.25,8.0,1.0,2.0,0.375,5.0,0.0,2.0,0
1.0,7.0,1.0,1.0,1.125,4.0,0.0,1.0,1.25,10.0,3.0,2.0,0.375,3.0,0.0,0.0,1.125,10.0,4.0,3.0,0.375,3.0,0.0,1.0,0.875,9.0,2.0,2.0,0.875,10.0,2.0,5.0,0
1.25,4.0,0.0,1.0,0.75,8.0,1.0,3.0,1.125,9.0,0.0,2.0,1.0,8.0,0.0,3.0,1.375,10.0,3.0,3.0,1.375,4.0,0.0,1.0,1.0,7.0,1.0,2.0,0.5,6.0,0.0,3.0,0
0.75,5.0,0.0,1.0,1.375,11.0,2.0,3.0,1.375,10.0,0.0,2.0,1.25,12.0,2.0,2.0,1.25,8.0,0.0,1.0,1.0,8.0,1.0,1.0,1.25,11.0,2.0,2.0,0.75,5.0,0.0,1.0,0
1.125,8.0,1.0,2.0,1.25,11.0,2.0,3.0,0.875,8.0,0.0,3.0,0.75,9.0,1.0,2.0,1.375,8.0,1.0,1.0,1.5,8.0,2.0,1.0,0.5,4.0,0.0,0.0,1.125,13.0,2.0,5.0,0
0.625,6.0,0.0,2.0,1.375,11.0,1.0,2.0,1.5,10.0,0.0,5.0,1.125,8.0,0.0,0.0,0.875,8.0,3.0,3.0,0.875,4.0,0.0,0.0,0.5,6.0,0.0,4.0,0.75,5.0,0.0,0.0,0
1.0,13.0,0.0,4.0,0.5,5.0,0.0,2.0,1.125,6.0,0.0,4.0,1.25,7.0,2.0,3.0,1.25,9.0,0.0,4.0,0.875,7.0,0.0,4.0,0.625,4.0,0.0,1.0,1.375,12.0,0.0,3.0,0
1.0,4.0,0.0,2.0,1.375,8.0,1.0,2.0,1.5,6.0,1.0,2.0,1.5,11.0,2.0,2.0,1.25,5.0,0.0,3.0,0.375,1.0,0.0,0.0,0.625,5.0,0.0,2.0,1.125,6.0,1.0,1.0,0
0.625,4.0,0.0,2.0,1.5,11.0,1.0,4.0,0.625,7.0,1.0,2.0,0.375,4.0,1.0,1.0,0.875,10.0,1.0,2.0,1.375,9.0,1.0,2.0,1.125,7.0,0.0,3.0,0.875,6.0,0.0,1.0,0
1.625,17.0,4.0,5.0,0.75,10.0,0.0,5.0,1.125,7.0,2.0,1.0,1.25,10.0,2.0,4.0,1.0,2.0,1.0,0.0,1.0,10.0,0.0,2.0,0.625,7.0,0.0,3.0,1.0,10.0,2.0,3.0,0
0.625,8.0,1.0,3.0,0.625,6.0,2.0,2.0,0.375,3.0,0.0,1.0,1.0,6.0,0.0,0.0,0.75,8.0,0.0,4.0,1.125,11.0,0.0,4.0,0.75,9.0,2.0,4.0,0.875,4.0,0.0,1.0,0
1.0,11.0,2.0,4.0,1.125,9.0,0.0,4.0,0.5,3.0,0.0,0.0,1.25,9.0,0.0,4.0,1.0,9.0,0.0,4.0,0.875,11.0,0.0,4.0,0.75,8.0,1.0,3.0,1.25,6.0,0.0,2.0,0
0.75,4.0,0.0,0.0,0.75,6.0,0.0,2.0,1.375,7.0,0.0,4.0,1.125,9.0,0.0,4.0,0.625,5.0,0.0,3.0,1.0,7.0,0.0,2.0,1.125,7.0,1.0,2.0,1.0,7.0,1.0,1.0,0
1.0,8.0,1.0,4.0,1.125,7.0,2.0,2.0,1.25,10.0,2.0,4.0,0.625,8.0,2.0,4.0,0.625,6.0,0.0,3.0,0.625,6.0,1.0,2.0,1.25,9.0,3.0,2.0,0.375,3.0,0.0,1.0,0
0.875,13.0,1.0,4.0,1.0,10.0,1.0,4.0,0.625,6.0,1.0,2.0,1.25,7.0,0.0,1.0,1.0,6.0,0.0,2.0,1.125,8.0,0.0,3.0,1.125,6.0,0.0,2.0,1.5,4.0,0.0,2.0,0
1.125,12.0,1.0,3.0,1.375,10.0,2.0,2.0,0.875,7.0,1.0,1.0,0.625,9.0,3.0,4.0,0.625,7.0,1.0,3.0,0.75,6.0,0.0,2.0,0.875,11.0,1.0,4.0,1.0,10.0,1.0,3.0,0
1.0,10.0,1.0,2.0,1.0,9.0,0.0,6.0,1.0,4.0,0.0,2.0,0.625,9.0,1.0,4.0,1.0,10.0,3.0,4.0,1.375,17.0,1.0,2.0,0.75,5.0,0.0,0.0,1.0,6.0,1.0,2.0,0
0.875,8.0,0.0,3.0,1.5,8.0,2.0,2.0,1.125,8.0,1.0,1.0,0.875,4.0,0.0,1.0,1.0,5.0,0.0,2.0,1.875,8.0,0.0,2.0,1.125,6.0,1.0,0.0,1.0,7.0,1.0,1.0,0
1.0,7.0,0.0,3.0,0.875,7.0,1.0,2.0,0.875,10.0,2.0,4.0,0.75,9.0,1.0,5.0,1.0,6.0,1.0,3.0,1.375,13.0,4.0,4.0,0.875,6.0,0.0,0.0,0.875,9.0,4.0,3.0,0
1.125,8.0,2.0,2.0,1.25,7.0,0.0,3.0,1.0,9.0,1.0,2.0,1.125,11.0,0.0,4.0,1.375,8.0,2.0,3.0,1.375,10.0,1.0,2.0,1.375,8.0,0.0,3.0,0.875,6.0,0.0,2.0,0
0.875,7.0,1.0,1.0,0.75,10.0,3.0,5.0,0.625,6.0,0.0,3.0,1.375,10.0,2.0,4.0,0.75,7.0,1.0,2.0,4.125,37.0,2.0,2.0,3.375,20.0,2.0,1.0,1.25,11.0,1.0,2.0,0
1.5,7.0,2.0,2.0,1.125,7.0,2.0,3.0,1.0,14.0,2.0,3.0,1.0,10.0,1.0,5.0,0.875,8.0,0.0,1.0,2.875,25.0,1.0,3.0,2.375,36.0,3.0,4.0,1.5,14.0,1.0,6.0,0
1.625,14.0,1.0,3.0,1.75,15.0,2.0,2.0,2.125,15.0,2.0,2.0,1.25,15.0,4.0,4.0,2.0,25.0,3.0,3.0,8.25,116.0,3.0,3.0,18.75,248.0,3.0,4.0,1.75,18.0,2.0,2.0,0
1.375,13.0,2.0,1.0,2.0,16.0,2.0,3.0,1.375,16.0,1.0,2.0,2.125,15.0,1.0,3.0,2.0,11.0,2.0,1.0,11.75,131.0,5.0,3.0,26.25,320.0,5.0,4.0,2.375,32.0,5.0,5.0,0
2.625,35.0,2.0,5.0,1.875,19.0,1.0,3.0,1.25,15.0,0.0,3.0,1.375,18.0,4.0,4.0,0.75,5.0,2.0,1.0,8.125,113.0,4.0,4.0,18.125,247.0,3.0,5.0,3.25,42.0,3.0,4.0,0
1.125,13.0,0.0,5.0,1.125,15.0,3.0,4.0,1.25,12.0,1.0,2.0,0.875,9.0,2.0,2.0,0.625,7.0,1.0,2.0,3.375,36.0,4.0,3.0,6.125,81.0,6.0,6.0,1.375,21.0,5.0,5.0,0
1.625,11.0,2.0,4.0,1.25,11.0,2.0,4.0,0.5,7.0,1.0,3.0,1.5,10.0,1.0,2.0,1.125,9.0,0.0,3.0,2.75,31.0,4.0,3.0,5.75,73.0,4.0,3.0,1.625,15.0,1.0,3.0,0
0.75,5.0,1.0,1.0,0.625,6.0,0.0,2.0,0.875,10.0,2.0,3.0,0.625,4.0,0.0,1.0,0.75,7.0,0.0,3.0,1.875,6.0,1.0,1.0,1.625,18.0,2.0,3.0,0.75,11.0,3.0,4.0,0
0.875,9.0,1.0,3.0,0.75,6.0,1.0,2.0,1.375,10.0,2.0,3.0,1.25,9.0,1.0,2.0,1.25,11.0,2.0,3.0,1.375,9.0,1.0,2.0,2.25,21.0,4.0,2.0,1.625,11.0,2.0,1.0,0
1.0,9.0,1.0,1.0,1.5,15.0,2.0,2.0,1.125,10.0,0.0,4.0,1.0,6.0,0.0,2.0,1.125,11.0,0.0,3.0,1.25,11.0,3.0,4.0,1.25,14.0,1.0,4.0,1.0,3.0,0.0,0.0,0
0.875,9.0,0.0,4.0,1.375,13.0,2.0,1.0,0.875,8.0,1.0,3.0,0.875,4.0,1.0,1.0,1.0,7.0,0.0,4.0,1.25,14.0,4.0,5.0,1.0,8.0,0.0,4.0,0.875,5.0,1.0,1.0,0
2.125,24.0,1.0,1.0,1.0,11.0,2.0,4.0,1.375,9.0,1.0,2.0,1.0,4.0,1.0,0.0,1.375,12.0,3.0,4.0,5.625,80.0,4.0,5.0,30.0,416.0,5.0,5.0,7.25,86.0,5.0,5.0,0
9.125,130.0,4.0,5.0,2.5,28.0,2.0,2.0,6.75,61.0,2.0,2.0,4.375,44.0,4.0,3.0,5.5,59.0,3.0,3.0,13.625,164.0,4.0,6.0,26.625,284.0,4.0,4.0,11.0,126.0,2.0,4.0,0
4.25,58.0,5.0,5.0,1.5,11.0,0.0,2.0,2.0,13.0,0.0,3.0,1.625,12.0,2.0,3.0,2.5,32.0,6.0,5.0,4.875,69.0,6.0,5.0,8.5,123.0,5.0,5.0,4.875,67.0,6.0,5.0,0
2.0,19.0,3.0,3.0,1.375,8.0,1.0,1.0,2.0,24.0,2.0,3.0,1.625,14.0,2.0,2.0,1.25,10.0,3.0,3.0,3.75,48.0,2.0,3.0,6.25,90.0,5.0,5.0,2.5,35.0,2.0,3.0,0
1.25,18.0,5.0,5.0,1.0,8.0,0.0,1.0,1.125,8.0,0.0,2.0,1.125,9.0,0.0,3.0,0.75,6.0,1.0,2.0,2.5,23.0,4.0,6.0,4.5,54.0,6.0,5.0,1.375,12.0,1.0,3.0,0
1.75,19.0,4.0,5.0,1.375,10.0,1.0,2.0,1.25,7.0,0.0,2.0,1.0,5.0,0.0,1.0,0.5,4.0,0.0,1.0,1.75,20.0,5.0,4.0,1.75,26.0,5.0,5.0,1.375,13.0,3.0,3.0,0
3.875,34.0,3.0,3.0,10.625,94.0,1.0,2.0,5.875,58.0,1.0,2.0,2.5,19.0,1.0,3.0,1.75,7.0,2.0,1.0,0.875,6.0,0.0,1.0,1.375,17.0,3.0,5.0,1.0,10.0,2.0,2.0,0
2.25,17.0,2.0,2.0,5.375,56.0,2.0,5.0,3.625,25.0,1.0,2.0,1.875,9.0,2.0,0.0,0.875,10.0,1.0,4.0,1.125,8.0,0.0,2.0,0.75,8.0,3.0,2.0,0.875,8.0,1.0,2.0,0
5.0,58.0,5.0,4.0,5.125,42.0,4.0,2.0,3.5,33.0,3.0,4.0,2.25,21.0,1.0,4.0,2.75,9.0,0.0,1.0,1.75,8.0,0.0,3.0,2.625,21.0,2.0,5.0,3.125,22.0,2.0,2.0,0
3.625,44.0,5.0,4.0,2.125,24.0,3.0,3.0,2.5,24.0,3.0,3.0,2.0,16.0,1.0,2.0,1.75,19.0,4.0,5.0,2.125,25.0,4.0,3.0,1.625,8.0,1.0,0.0,1.25,14.0,2.0,5.0,0
4.5,47.0,5.0,4.0,1.625,19.0,3.0,6.0,0.875,11.0,2.0,2.0,1.0,9.0,2.0,3.0,1.75,14.0,1.0,1.0,1.125,8.0,2.0,3.0,1.0,10.0,2.0,3.0,2.0,20.0,2.0,3.0,0
2.125,24.0,2.0,3.0,1.5,14.0,2.0,4.0,1.625,19.0,4.0,4.0,0.75,8.0,0.0,4.0,1.875,13.0,1.0,2.0,1.875,21.0,1.0,5.0,1.625,16.0,3.0,4.0,2.5,19.0,3.0,3.0,0
1.125,15.0,0.0,2.0,1.25,15.0,1.0,3.0,1.5,17.0,3.0,4.0,0.875,9.0,0.0,2.0,1.875,24.0,5.0,5.0,7.0,68.0,3.0,3.0,5.0,54.0,5.0,4.0,2.625,23.0,1.0,3.0,0
8.625,100.0,3.0,5.0,4.375,30.0,2.0,2.0,1.0,8.0,0.0,4.0,1.875,25.0,4.0,5.0,3.625,47.0,4.0,5.0,12.75,182.0,5.0,5.0,20.75,282.0,5.0,4.0,3.5,50.0,3.0,5.0,0
3.75,51.0,5.0,5.0,1.625,18.0,5.0,5.0,1.125,6.0,0.0,1.0,1.25,9.0,0.0,3.0,1.5,14.0,1.0,3.0,3.75,51.0,4.0,4.0,6.5,96.0,6.0,5.0,1.5,5.0,0.0,1.0,0
2.25,24.0,3.0,3.0,1.5,17.0,2.0,2.0,1.375,17.0,6.0,5.0,1.0,7.0,0.0,3.0,0.625,4.0,0.0,1.0,2.75,38.0,5.0,4.0,4.5,55.0,4.0,4.0,0.625,6.0,1.0,1.0,0
1.125,12.0,0.0,5.0,1.25,10.0,0.0,1.0,0.875,5.0,0.0,1.0,0.75,6.0,0.0,3.0,0.5,8.0,0.0,4.0,1.375,13.0,2.0,2.0,1.625,22.0,3.0,4.0,1.5,10.0,1.0,2.0,0
1.0,11.0,1.0,3.0,1.125,6.0,2.0,2.0,1.0,10.0,0.0,1.0,0.5,6.0,1.0,3.0,0.75,5.0,0.0,1.0,1.375,10.0,2.0,2.0,1.75,13.0,2.0,3.0,1.25,12.0,1.0,4.0,0
0.5,6.0,0.0,2.0,0.625,9.0,0.0,3.0,0.875,5.0,0.0,1.0,1.5,14.0,1.0,3.0,1.25,11.0,0.0,4.0,1.625,16.0,2.0,3.0,1.875,22.0,4.0,4.0,1.25,14.0,3.0,2.0,0
1.5,12.0,1.0,4.0,1.625,13.0,3.0,3.0,1.75,6.0,0.0,2.0,0.875,5.0,0.0,2.0,0.75,7.0,0.0,2.0,0.75,9.0,1.0,2.0,1.5,14.0,4.0,5.0,2.125,25.0,3.0,4.0,0
3.0,44.0,1.0,5.0,0.875,9.0,2.0,2.0,1.25,7.0,1.0,2.0,0.875,12.0,0.0,3.0,1.125,12.0,1.0,4.0,1.5,2.0,0.0,0.0,1.5,11.0,2.0,4.0,1.75,17.0,4.0,3.0,0
2.125,24.0,3.0,6.0,0.875,12.0,0.0,4.0,1.0,6.0,1.0,2.0,1.375,11.0,1.0,3.0,1.25,7.0,1.0,1.0,0.375,6.0,1.0,3.0,0.75,8.0,1.0,2.0,2.375,21.0,3.0,3.0,0
1.375,13.0,2.0,2.0,1.5,14.0,4.0,3.0,0.75,8.0,2.0,3.0,0.875,10.0,1.0,2.0,0.625,5.0,0.0,1.0,1.375,13.0,1.0,3.0,1.25,11.0,2.0,5.0,1.375,14.0,3.0,3.0,0
0.5,6.0,0.0,3.0,1.0,7.0,0.0,0.0,1.0,7.0,1.0,1.0,1.375,6.0,1.0,1.0,0.875,10.0,0.0,4.0,1.0,7.0,2.0,2.0,0.875,13.0,1.0,4.0,1.0,11.0,2.0,2.0,0
0.625,6.0,0.0,2.0,1.125,12.0,2.0,3.0,1.125,5.0,0.0,2.0,1.25,6.0,0.0,1.0,0.5,8.0,0.0,3.0,2.5,27.0,2.0,3.0,5.125,46.0,1.0,3.0,0.875,7.0,0.0,3.0,0
1.125,9.0,2.0,4.0,1.25,13.0,2.0,4.0,1.25,10.0,3.0,2.0,1.0,8.0,1.0,2.0,0.625,9.0,1.0,4.0,4.125,42.0,5.0,3.0,4.5,42.0,1.0,3.0,1.25,9.0,1.0,2.0,0
2.125,27.0,5.0,5.0,1.375,21.0,4.0,5.0,1.0,9.0,1.0,3.0,2.125,14.0,2.0,2.0,1.875,20.0,3.0,3.0,6.375,75.0,3.0,3.0,21.25,255.0,5.0,4.0,4.75,49.0,3.0,3.0,0
8.375,118.0,6.0,5.0,3.875,40.0,4.0,5.0,5.0,71.0,4.0,5.0,1.75,26.0,2.0,3.0,2.5,27.0,2.0,4.0,3.5,20.0,1.0,2.0,15.625,164.0,4.0,4.0,3.25,32.0,2.0,5.0,0
10.375,134.0,4.0,4.0,6.375,77.0,4.0,5.0,17.125,263.0,5.0,5.0,3.75,57.0,5.0,6.0,2.125,25.0,1.0,3.0,11.625,126.0,4.0,4.0,30.5,416.0,5.0,6.0,6.375,76.0,2.0,6.0,0
11.625,118.0,4.0,5.0,3.875,43.0,1.0,5.0,13.125,129.0,5.0,4.0,4.375,59.0,5.0,6.0,5.5,65.0,4.0,5.0,19.375,252.0,6.0,5.0,34.5,435.0,5.0,5.0,9.125,114.0,5.0,5.0,0
15.25,156.0,5.0,3.0,9.25,115.0,3.0,4.0,6.25,82.0,4.0,3.0,2.5,28.0,3.0,4.0,3.0,39.0,5.0,4.0,14.5,192.0,5.0,4.0,25.25,300.0,5.0,4.0,7.75,85.0,5.0,4.0,0
9.25,108.0,5.0,5.0,5.125,60.0,3.0,5.0,1.5,13.0,2.0,2.0,0.875,7.0,0.0,3.0,2.75,25.0,1.0,4.0,13.625,126.0,5.0,4.0,36.625,444.0,5.0,4.0,6.0,61.0,3.0,3.0,0
3.0,40.0,4.0,5.0,1.125,15.0,1.0,3.0,1.125,14.0,1.0,6.0,1.0,9.0,1.0,2.0,1.0,10.0,0.0,2.0,5.125,57.0,3.0,3.0,11.75,148.0,5.0,4.0,2.0,24.0,1.0,3.0,0
2.125,29.0,4.0,4.0,0.75,8.0,0.0,3.0,0.75,3.0,0.0,0.0,1.125,12.0,2.0,4.0,1.0,13.0,0.0,4.0,1.875,27.0,3.0,6.0,6.875,96.0,5.0,6.0,2.125,28.0,3.0,6.0,0
1.5,22.0,4.0,5.0,0.75,5.0,0.0,1.0,1.5,5.0,0.0,2.0,0.75,9.0,2.0,3.0,1.25,7.0,1.0,2.0,1.75,19.0,4.0,4.0,4.25,65.0,2.0,3.0,1.75,18.0,1.0,5.0,0
0.5,6.0,0.0,2.0,1.0,8.0,2.0,4.0,0.625,9.0,2.0,5.0,0.75,2.0,0.0,0.0,0.875,12.0,2.0,5.0,1.25,10.0,0.0,4.0,2.875,36.0,4.0,4.0,1.0,9.0,1.0,3.0,0
1.125,12.0,0.0,6.0,0.875,4.0,0.0,1.0,1.625,15.0,2.0,3.0,1.125,7.0,1.0,2.0,1.125,5.0,0.0,2.0,0.5,5.0,0.0,1.0,1.75,17.0,1.0,4.0,0.75,5.0,0.0,0.0,0
0.75,9.0,2.0,2.0,1.25,6.0,1.0,1.0,1.0,9.0,2.0,1.0,1.25,10.0,0.0,6.0,0.75,6.0,0.0,2.0,1.375,9.0,0.0,2.0,1.875,14.0,2.0,3.0,1.25,13.0,2.0,4.0,0
1.25,8.0,1.0,2.0,0.625,6.0,0.0,2.0,0.625,5.0,1.0,1.0,1.125,14.0,1.0,3.0,1.0,8.0,1.0,2.0,0.375,5.0,0.0,3.0,0.75,4.0,0.0,1.0,1.25,10.0,1.0,1.0,0
0.75,6.0,0.0,1.0,1.125,12.0,1.0,3.0,1.0,6.0,0.0,1.0,0.875,9.0,1.0,4.0,0.875,6.0,0.0,1.0,1.0,9.0,0.0,3.0,0.375,3.0,0.0,1.0,1.0,9.0,1.0,6.0,0
0.75,6.0,0.0,1.0,1.25,8.0,2.0,3.0,1.125,7.0,1.0,3.0,1.375,9.0,1.0,3.0,1.25,10.0,2.0,1.0,0.875,8.0,1.0,2.0,0.875,6.0,1.0,1.0,0.75,8.0,2.0,2.0,0
1.125,16.0,1.0,4.0,1.0,13.0,2.0,3.0,0.875,6.0,0.0,1.0,0.875,5.0,0.0,1.0,1.0,10.0,2.0,3.0,0.875,6.0,0.0,4.0,1.25,9.0,2.0,1.0,1.0,7.0,2.0,3.0,0
1.0,8.0,0.0,2.0,1.0,8.0,0.0,1.0,1.0,11.0,0.0,2.0,0.875,4.0,0.0,0.0,1.125,5.0,0.0,1.0,0.375,4.0,1.0,1.0,0.625,5.0,1.0,1.0,0.75,8.0,1.0,1.0,0
0.875,7.0,1.0,3.0,1.0,9.0,1.0,5.0,1.0,6.0,1.0,2.0,0.625,3.0,0.0,0.0,1.125,7.0,1.0,1.0,1.625,11.0,0.0,4.0,1.5,7.0,2.0,1.0,1.125,10.0,0.0,3.0,0
0.875,9.0,2.0,3.0,1.125,9.0,2.0,2.0,1.125,6.0,0.0,1.0,1.125,5.0,0.0,2.0,0.625,8.0,2.0,4.0,1.0,6.0,0.0,1.0,1.125,8.0,0.0,1.0,0.625,6.0,1.0,2.0,0
0.625,9.0,2.0,5.0,1.5,10.0,0.0,4.0,1.375,6.0,1.0,1.0,1.25,11.0,1.0,4.0,1.0,4.0,0.0,0.0,1.125,7.0,1.0,4.0,1.25,7.0,2.0,2.0,0.875,9.0,2.0,3.0,0
1.875,12.0,1.0,1.0,1.125,11.0,2.0,4.0,0.5,6.0,1.0,2.0,0.625,5.0,1.0,2.0,0.5,6.0,0.0,2.0,1.625,9.0,0.0,2.0,0.75,8.0,1.0,2.0,1.625,10.0,2.0,3.0,0
